,,,Routig table,,,
,,,,,,
,,,,,, 
,,,,,,
,,,User Routig table,,,
,,,,,,
path,method,입력 파라미터,"viewer
다음 행선지",넘겨줄 파라미터,설 명 ,
(/jw/)는 공통,,,,,,
/user/list,GET,page,list viewer,List<User> list,list.jsp,
,,,,,,
/user/register,GET,,register viewer,user,register.jsp,
,POST,"uid, pwd, pwd2, uname, 
email",/user/list?page=1,,session의 currentUserPage,
,,,,,,
/user/login,GET,"pwd, uname, 
email",login viewer,,"sessUid, sessUname
등록할 것 ",
,POST,"uid, pwd",/user/list?page=1,,,
,,,,,,
/user/logout,GET,,/user/list?page=1,,,
,,,,,,
/user/update,GET,uid,update viewer,user user,update.jsp,
,POST,"uid, uname, 
email, pwd, pwd2",/user/list?page=1,,"pwd, pwd2 가 null x면서 
동일할 경우 
패스워드 변경",
,,,,,,
/user/delete,GET,uid,/user/list?page=1,,,
,,,,,,
,,,,,,
,,,,,,
,,,Board Routig table,,,
path,method,입력 파라미터,"viewer
다음 행선지",넘겨줄 파라미터,설 명 ,
(/jw/bbs)는 공통,,,,,,
/user/list,GET,page,list viewer,List<User> list,list.jsp,
,,,,,,
/user/register,GET,,register viewer,user,register.jsp,
,POST,"uid, pwd, pwd2, uname, 
email",/user/list?page=1,,session의 currentUserPage,
,,,,,,
/user/login,GET,"pwd, uname, 
email",login viewer,,"sessUid, sessUname
등록할 것 ",
,POST,"uid, pwd",/user/list?page=1,,,
,,,,,,
/user/logout,GET,,/user/list?page=1,,,
,,,,,,
/user/update,GET,uid,update viewer,user user,update.jsp,
,0,"uid, uname, 
email, pwd, pwd2",/user/list?page=1,,"pwd, pwd2 가 null x면서 
동일할 경우 
패스워드 변경",
,,,,,,
/user/delete,GET,uid,/user/list?page=1,,,
